alt_of_detection_km,lat_of_detection,lon_of_detection,vert_wavelength_km,horiz_wavelength_km,propagation_dir,axial_ratio,int_vert_group_vel_ms,int_horiz_group_vel_ms,int_vert_phase_spd_ms,int_horiz_phase_spd_ms,degreeofpolarization,stokes_param_Q
15.09,-30.45989,-70.146251,1.98562913807281,273.495303315252,21.9227125575025,1.9863431563499,-0.0483280586783913,6.65657892173784,0.0647351503262161,8.91644831058967,0.958234046837173,-1.19276243265705
15.645,-30.457897,-70.076303,0.874462247328158,70.7371856874192,151.040398243832,2.66567248755725,-0.0328749645051447,2.6593286054064,0.0382591748757905,3.09486929333455,0.515295984156987,-0.319653485969663
16.0825,-30.453779,-70.036822,0.256400537517336,2.0380559028249,-19.3831560415049,18.9104136091207,-0.0793581519772857,0.630795674769781,0.0795806907295126,0.632564572846107,0.996044676240306,-0.059077812146557
15.09,-30.46,-70.146,1.9856,273.5,21.923,1.9863,-0.048328,6.6566,0.064735,8.9164,0.95823,-1.1928
15.645,-30.458,-70.076,0.87446,70.737,151.04,2.6657,-0.032875,2.6593,0.038259,3.0949,0.5153,-0.31965
16.082,-30.454,-70.037,0.2564,2.0381,-19.383,18.91,-0.079358,0.6308,0.079581,0.63256,0.99604,-0.059078
