  236,  986.0,-80739.6,  50,     0,  0.0,   0 0000000000000000
  237,  986.2,-80905.0,  49,     0,  0.0,   0 0000000000000000
  238,  986.3,-80753.2,  50,     0,  0.0,   0 0000000000000000
  239,  986.2,-80842.6,  51,     0,  0.0,   0 0000000000000000
  240,  986.2,-80877.5,  50,     0,  0.0,   0 0000000000000000
  241,  986.3,-80663.0,  50,     0,  0.0,   0 0000000000000000
  242,  986.2,-80702.0,  50,     0,  0.0,   0 0000000000000000
  243,  986.1,-80712.7,  51,     0,  0.0,   0 0000000000000000
  244,  986.1,-80626.6,  49,     0,  0.0,   0 0000000000000000
  245,  986.2,-80717.0,  50,     0,  0.0,   0 0000000000000000
  246,  986.3,-80779.8,  50,     0,  0.0,   0 0000000000000000
  247,  986.3,-80677.5,  52,     0,  0.0,   0 0000000000000000
  248,  986.2,-80701.5,  53,     0,  0.0,   0 0000000000000000
  249,  986.2,-80764.2,  52,     0,  0.0,   0 0000000000000000
  250,  986.2,-80601.5,  52,     0,  0.0,   0 0000000000000000
  251,  986.2,-80688.2,  54,     0,  0.0,   0 0000000000000000
  252,  986.2,-80548.5,  55,     0,  0.0,   0 0000000000000000
  253,  986.2,-80549.9,  53,     0,  0.0,   0 0000000000000000
  254,  986.3,-80588.5,  53,     0,  0.0,   0 0000000000000000
  255,  986.3,-80589.4,  55,     0,  0.0,   0 0000000000000000
  256,  986.2,-80578.1,  52,     0,  0.0,   0 0000000000000000
  257,  986.1,-80514.1,  52,     0,  0.0,   0 0000000000000000
  258,  986.2,-80592.8,  55,     0,  0.0,   0 0000000000000000
  259,  986.2,-80543.2,  52,     0,  0.0,   0 0000000000000000
  260,  986.1,-80504.9,  53,     0,  0.0,   0 0000000000000000
  261,  986.1,-80542.9,  55,     0,  0.0,   0 0000000000000000
  262,  986.2,-80644.5,  53,     0,  0.0,   0 0000000000000000
  263,  986.2,-80784.4,  50,     0,  0.0,   0 0000000000000000
  264,  986.2,-80773.9,  49,     0,  0.0,   0 0000000000000000
  265,  986.2,-80851.8,  48,     0,  0.0,   0 0000000000000000
  266,  986.1,-80980.3,  49,     0,  0.0,   0 0000000000000000
  267,  986.1,-80916.8,  49,     0,  0.0,   0 0000000000000000
  268,  986.3,-80802.6,  51,     0,  0.0,   0 0000000000000000
  269,  986.3,-80803.7,  51,     0,  0.0,   0 0000000000000000
  270,  986.1,-80777.4,  51,     0,  0.0,   0 0000000000000000
  271,  986.2,-80639.2,  50,     0,  0.0,   0 0000000000000000
  272,  986.2,-80651.0,  50,     0,  0.0,   0 0000000000000000
  273,  986.2,-80857.8,  50,     0,  0.0,   0 0000000000000000
  274,  986.2,-80832.1,  51,     0,  0.0,   0 0000000000000000
  275,  986.1,-80872.6,  51,     0,  0.0,   0 0000000000000000
  276,  986.2,-80783.1,  51,     0,  0.0,   0 0000000000000000
  277,  986.2,-80705.3,  51,     0,  0.0,   0 0000000000000000
  278,  986.1,-80744.3,  53,     0,  0.0,   0 0000000000000000
  279,  986.0,-80720.0,  53,     0,  0.0,   0 0000000000000000
  280,  986.1,-80656.7,  55,     0,  0.0,   0 0000000000000000
  281,  986.1,-80796.1,  53,     0,  0.0,   0 0000000000000000
  283,  986.0,-80543.8,  52,     0,  0.0,   0 0000000000000000
  284,  986.3,-80380.6,  52,     0,  0.0,   0 0000000000000000
  285,  986.1,-80508.4,  51,     0,  0.0,   0 0000000000000000
