 2203,  801.4,-85021.5,  20,  2561,  9.8, 244 0000000000000000
 2204,  801.2,-84983.5,  21,  2561,  9.8, 244 0000000000000000
 2205,  801.0,-85011.7,  21,  2561,  9.8, 245 0000000000000000
 2206,  800.7,-85037.7,  21,  2561,  9.8, 245 0000000000000000
 2207,  800.5,-85027.6,  21,  2561,  9.8, 245 0000000000000000
 2208,  800.4,-85014.3,  21,  2574,  9.8, 245 0000000000000000
 2209,  800.1,-85081.6,  21,  2574,  9.8, 245 0000000000000000
 2210,  799.9,-85014.6,  21,  2574,  9.9, 245 0000000000000000
 2211,  799.6,-85067.9,  21,  2574,  9.9, 245 0000000000000000
 2212,  799.5,-85055.9,  21,  2574,  9.9, 245 0000000000000000
 2213,  799.4,-85111.5,  21,  2574,  9.9, 246 0000000000000000
 2214,  798.9,-85044.2,  21,  2574,  9.9, 246 0000000000000000
 2215,  798.8,-85108.9,  21,  2588,  9.8, 247 0000000000000000
 2216,  798.6,-85082.9,  21,  2588,  9.9, 247 0000000000000000
 2217,  798.3,-85125.1,  21,  2588, 10.0, 247 0000000000000000
 2218,  798.0,-85164.2,  21,  2588,  9.9, 247 0000000000000000
 2219,  797.8,-85085.5,  21,  2588, 10.0, 247 0000000000000000
 2220,  797.5,-85152.8,  21,  2588, 10.1, 248 0000000000000000
 2221,  797.4,-85125.8,  21,  2602, 10.1, 247 0000000000000000
 2222,  797.3,-85058.5,  21,  2602, 10.2, 248 0000000000000000
 2223,  797.0,-85031.2,  21,  2615, 10.3, 248 0000000000000000
 2224,  796.7,-85261.9,  21,  2615, 10.4, 248 0000000000000000
 2225,  796.4,-85191.9,  21,  2615, 10.3, 247 0000000000000000
 2226,  796.2,-85181.1,  21,  2615, 10.4, 248 0000000000000000
 2227,  796.1,-85195.5,  21,  2615, 10.4, 247 0000000000000000
 2228,  795.9,-85101.1,  21,  2615, 10.4, 247 0000000000000000
 2229,  795.6,-85139.8,  21,  2629, 10.5, 247 0000000000000000
 2230,  795.3,-85166.8,  21,  2629, 10.4, 246 0000000000000000
 2231,  795.0,-85236.5,  21,  2615, 10.5, 247 0000000000000000
 2232,  794.8,-85124.2,  21,  2615, 10.4, 247 0000000000000000
 2233,  794.5,-85138.8,  21,  2629, 10.4, 248 0000000000000000
 2234,  794.4,-85260.9,  21,  2683,  9.9, 251 0000000000000000
 2235,  794.2,-85181.1,  21,  2683,  9.4, 253 0000000000000000
 2236,  794.0,-85082.9,  21,  2683,  9.1, 256 0000000000000000
 2237,  793.8,-85190.6,  21,  2683,  8.8, 258 0000000000000000
 2238,  793.4,-85300.1,  21,  2683,  8.4, 261 0000000000000000
 2239,  793.3,-85287.0,  21,  2683,  8.2, 263 0000000000000000
 2240,  792.9,-85310.5,  21,  2683,  8.0, 265 0000000000000000
 2241,  792.8,-85189.9,  21,  2696,  8.0, 266 0000000000000000
 2242,  792.6,-85201.6,  21,  2696,  7.9, 267 0000000000000000
 2243,  792.3,-85296.8,  21,  2696,  7.9, 267 0000000000000000
 2244,  792.0,-85255.1,  21,     0,  0.0,   0 0000000000000000
 2245,  791.8,-85332.7,  21,  2656,  8.2, 262 0000000000000000
 2246,  791.7,-85160.3,  21,  2656,  8.8, 258 0000000000000000
 2247,  791.4,-85198.4,  21,  2656,  9.3, 254 0000000000000000
 2248,  791.0,-85334.0,  21,  2656,  9.9, 251 0000000000000000
 2249,  790.9,-85306.3,  21,  2656, 10.5, 249 0000000000000000
 2250,  790.6,-85306.3,  21,  2669, 11.1, 246 0000000000000000
 2251,  790.3,-85291.6,  21,  2669, 11.7, 244 0000000000000000
 2252,  790.2,-85303.3,  21,  2669, 12.2, 242 0000000000000000
 2253,  790.0,-85279.2,  21,  2669, 12.8, 241 0000000000000000
 2254,  789.7,-85290.0,  21,  2669, 12.8, 241 0000000000000000
 2255,  789.5,-85250.2,  21,  2669, 12.8, 241 0000000000000000
 2256,  789.2,-85239.8,  21,  2683, 12.7, 242 0000000000000000
 2257,  789.0,-85318.3,  21,  2683, 12.6, 242 0000000000000000
 2258,  788.8,-85336.9,  21,  2683, 12.4, 243 0000000000000000
 2259,  788.4,-85348.0,  21,  2683, 12.1, 244 0000000000000000
 2260,  788.1,-85308.9,  21,  2683, 11.7, 245 0000000000000000
 2261,  788.0,-85338.6,  21,  2683, 11.4, 246 0000000000000000
 2262,  787.8,-85311.2,  21,  2683, 10.8, 248 0000000000000000
 2263,  787.5,-85389.5,  21,  2696, 10.2, 250 0000000000000000
 2264,  787.4,-85336.9,  21,  2696, 10.2, 249 0000000000000000
 2265,  787.1,-85353.6,  21,  2696, 10.3, 249 0000000000000000
 2266,  786.7,-85392.8,  21,  2696, 10.2, 249 0000000000000000
 2267,  786.5,-85342.2,  21,  2710, 10.2, 249 0000000000000000
 2268,  786.1,-85464.4,  22,  2710, 10.3, 249 0000000000000000
 2269,  785.9,-85393.4,  22,  2710, 10.2, 249 0000000000000000
 2270,  785.6,-85462.4,  22,  2710, 10.3, 249 0000000000000000
 2271,  785.3,-85437.2,  22,  2710, 10.3, 249 0000000000000000
 2272,  785.1,-85436.9,  22,  2710, 10.2, 248 0000000000000000
 2273,  784.9,-85354.9,  22,  2724, 10.2, 249 0000000000000000
 2274,  784.7,-85464.7,  22,  2724, 10.1, 249 0000000000000000
 2275,  784.5,-85452.6,  22,  2724, 10.1, 248 0000000000000000
 2276,  784.2,-85451.3,  22,  2724, 10.1, 248 0000000000000000
 2277,  784.0,-85493.2,  22,  2724, 10.1, 248 0000000000000000
 2278,  783.7,-85495.1,  22,  2737, 10.1, 249 0000000000000000
 2279,  783.3,-85533.1,  22,  2737, 10.1, 249 0000000000000000
 2280,  783.2,-85315.7,  22,  2737, 10.1, 249 0000000000000000
 2281,  783.0,-85343.5,  22,  2737, 10.2, 249 0000000000000000
 2282,  782.8,-85426.5,  22,  2737, 10.1, 249 0000000000000000
 2283,  782.4,-85548.2,  22,  2737, 10.1, 249 0000000000000000
 2284,  782.2,-85560.9,  22,  2751, 10.1, 249 0000000000000000
 2285,  781.9,-85602.5,  22,  2751, 10.1, 249 0000000000000000
 2286,  781.7,-85588.1,  22,  2751, 10.0, 249 0000000000000000
 2287,  781.5,-85584.8,  22,  2751, 10.1, 249 0000000000000000
 2288,  781.3,-85478.1,  22,  2751, 10.1, 249 0000000000000000
 2289,  781.0,-85588.1,  22,  2764, 10.1, 249 0000000000000000
 2290,  780.6,-85599.6,  22,  2764, 10.2, 249 0000000000000000
 2291,  780.3,-85652.3,  23,  2764, 10.2, 249 0000000000000000
 2292,  780.2,-85583.5,  23,  2764, 10.2, 249 0000000000000000
 2293,  779.9,-85596.9,  23,  2764, 10.2, 250 0000000000000000
 2294,  779.7,-85596.3,  23,  2764, 10.2, 250 0000000000000000
 2295,  779.5,-85582.8,  23,  2778, 10.1, 251 0000000000000000
 2296,  779.3,-85635.3,  23,  2778, 10.1, 251 0000000000000000
 2297,  779.0,-85527.2,  23,  2778, 10.0, 251 0000000000000000
 2298,  778.7,-85647.4,  23,  2778, 10.1, 251 0000000000000000
 2299,  778.4,-85650.0,  23,  2791, 10.0, 251 0000000000000000
 2300,  778.1,-85622.2,  23,  2791, 10.1, 252 0000000000000000
 2301,  777.9,-85662.2,  23,  2791, 10.1, 252 0000000000000000
 2302,  777.6,-85605.4,  23,  2791, 10.1, 252 0000000000000000
 2303,  777.3,-85672.3,  23,  2791, 10.1, 253 0000000000000000
 2304,  776.9,-85605.4,  23,  2805, 10.1, 254 0000000000000000
 2305,  776.6,-85658.5,  23,  2805, 10.1, 254 0000000000000000
 2306,  776.4,-85710.7,  23,  2805, 10.1, 254 0000000000000000
 2307,  776.0,-85699.2,  23,  2805, 10.0, 254 0000000000000000
 2308,  775.9,-85645.4,  23,  2818, 10.0, 254 0000000000000000
 2309,  775.6,-85645.1,  25,     0,  0.0,   0 0000000000000000
 2310,  775.3,-85727.4,  25,  2818, 10.0, 254 0000000000000000
 2311,  775.0,-85767.2,  25,  2818, 10.0, 253 0000000000000000
 2312,  774.8,-85633.6,  25,  2832, 10.0, 253 0000000000000000
 2313,  774.8,-85602.1,  24,  2832, 10.0, 253 0000000000000000
 2314,  774.4,-85646.4,  25,  2818,  9.9, 254 0000000000000000
 2315,  774.1,-85809.2,  26,  2832,  9.9, 254 0000000000000000
 2316,  773.9,-85755.4,  25,  2832,  9.8, 254 0000000000000000
 2317,  773.7,-85700.2,  25,  2832,  9.7, 254 0000000000000000
 2318,  773.3,-85784.3,  25,  2832,  9.7, 254 0000000000000000
 2319,  773.1,-85729.8,  25,  2832,  9.6, 255 0000000000000000
 2320,  772.9,-85691.4,  25,  2845,  9.6, 255 0000000000000000
 2321,  772.7,-85677.9,  25,  2845,  9.6, 255 0000000000000000
 2322,  772.3,-85635.3,  25,     0,  0.0,   0 0000000000000000
 2323,  772.2,-85743.6,  25,  2845,  9.5, 256 0000000000000000
 2324,  772.0,-85732.7,  25,  2845,  9.5, 256 0000000000000000
 2325,  771.6,-85773.8,  25,  2859,  9.5, 256 0000000000000000
 2326,  771.4,-85759.0,  26,  2859,  9.4, 256 0000000000000000
 2327,  771.2,-85761.0,  26,  2859,  9.4, 256 0000000000000000
 2328,  771.0,-85830.0,  26,  2818,  9.2, 253 0000000000000000
 2329,  770.7,-85789.6,  26,  2832,  9.2, 252 0000000000000000
 2330,  770.4,-85913.3,  26,  2873,  9.3, 252 0000000000000000
 2331,  770.3,-85777.4,  26,  2873,  9.3, 252 0000000000000000
 2332,  769.9,-85764.6,  26,  2873,  9.5, 252 0000000000000000
 2333,  769.7,-85789.6,  26,  2873,  9.6, 252 0000000000000000
 2334,  769.6,-85817.9,  26,  2886,  9.6, 252 0000000000000000
 2335,  769.4,-85915.3,  26,  2886,  9.5, 252 0000000000000000
 2336,  769.1,-85832.7,  26,  2886,  9.5, 253 0000000000000000
 2337,  768.9,-85765.3,  27,     0,  0.0,   0 0000000000000000
    0,  768.6,-85884.6,  27,     0,  0.0,   0 0000000000000000
 2339,  768.4,-85913.9,  27,  2886,  9.5, 254 0000000000000000
 2340,  768.0,-85929.8,  27,  2886,  9.5, 255 0000000000000000
 2341,  767.9,-85900.4,  27,  2886,  9.5, 256 0000000000000000
 2342,  767.7,-85983.8,  27,  2886,  9.4, 257 0000000000000000
 2343,  767.5,-85981.1,  28,  2900,  9.4, 258 0000000000000000
 2344,  767.2,-85885.3,  28,  2900,  9.3, 259 0000000000000000
 2345,  767.1,-85857.6,  27,  2900,  9.3, 260 0000000000000000
 2346,  766.7,-85954.1,  27,  2900,  9.3, 260 0000000000000000
 2347,  766.3,-85965.6,  28,  2900,  9.3, 261 0000000000000000
 2348,  766.3,-85950.8,  28,  2900,  9.1, 259 0000000000000000
 2349,  766.0,-85922.8,  28,  2913,  9.0, 258 0000000000000000
 2350,  765.7,-86005.2,  29,  2913,  9.1, 258 0000000000000000
 2351,  765.6,-85906.3,  29,  2913,  9.0, 258 0000000000000000
 2352,  765.2,-86138.5,  29,  2913,  9.0, 259 0000000000000000
 2353,  764.9,-86030.2,  28,  2913,  8.9, 259 0000000000000000
 2354,  764.7,-85906.0,  28,  2927,  8.8, 259 0000000000000000
 2355,  764.5,-85946.8,  28,  2927,  8.8, 257 0000000000000000
 2356,  764.3,-85947.1,  28,  2940,  8.8, 257 0000000000000000
 2357,  763.9,-86042.4,  28,  2940,  8.8, 257 0000000000000000
 2358,  763.6,-86027.2,  29,  2940,  8.7, 256 0000000000000000
 2359,  763.4,-85947.8,  29,  2940,  8.6, 255 0000000000000000
 2360,  763.3,-86039.7,  29,  2940,  8.5, 255 0000000000000000
 2361,  763.1,-86123.6,  28,  2913,  8.3, 252 0000000000000000
 2362,  762.8,-85999.8,  28,  2940,  8.1, 253 0000000000000000
 2363,  762.8,-86040.7,  28,  2954,  8.0, 253 0000000000000000
 2364,  762.6,-86096.5,  28,  2940,  7.9, 255 0000000000000000
