Alt,u,v,temp,bv2
22855,-3.79535687771337,-4.25784312697115,-0.776050420168104,0.00180811808118095
22861,-3.94329151311857,-4.06710668688529,-0.780112044817955,0.000744718847666092
22867,-4.00587396197903,-3.80953225356788,-0.783893557423006,0.000744153352740235
22874,-4.13838900303401,-3.61105915356471,-0.787675070028044,0.000746702877949153
22880,-4.26406029261513,-3.40775042137649,-0.791316526610686,0.000746134367051996
22886,-4.38261317401899,-3.19995093286331,-0.794957983193314,-0
22892,-4.55343358552367,-2.88286719834991,-0.798599439775948,0.00074869750791964
22898,-4.6538368335835,-2.66459241974548,-0.802100840336173,0.000748125956858916
22905,-4.74671047083857,-2.44260086584879,-0.805602240896391,-0
22911,-4.83182889003297,-2.21713512169076,-0.808963585434213,0.000750702822747817
22917,-4.90931143545769,-1.98848018023176,-0.812324929972029,0.000750128207071825
22923,-4.97900067420366,-1.75681058426709,-0.815686274509837,-0
22929,-4.94506613819917,-1.49294390529119,-0.818907563025249,0.000752718908519801
22936,-4.96614051623231,-1.37348209545579,-0.822128851540647,0.000752141203513922
22942,-4.98528039656796,-1.25326352896394,-0.825350140056052,-0
22948,-5.03018100934686,-1.01698935845018,-0.828291316526645,0.000754745852248149
22954,-5.04330844617682,-0.89505923937924,-0.831232492997238,0.000754165032931296
22960,-4.97762208368236,-0.6384690654488,-0.83403361344542,0.000756783741886267
22966,-4.98447643598279,-0.516930334639193,-0.836834733893596,0.00075619978300729
22973,-5.00454854150661,-0.278913573442682,-0.839635854341779,-0
22979,-5.00538317203539,-0.156143288179211,-0.842296918767559,0.00075883266633944
22985,-5.01333092620358,0.0834942653645186,-0.844957983193318,0.000758245542373462
22991,-4.90819342038196,0.21229373174934,-0.847619047619105,-0
22997,-4.90378978671374,0.449447846579117,-0.850280112044864,0.000760892715477667
23003,-4.89232242172505,0.571628776556907,-0.852801120448234,0.000760302400622368
23010,-4.87597762532369,0.808964825035287,-0.85518207282918,-0
23016,-4.8515811538161,1.04624647230309,-0.85756302521014,0.000762963980151317
23022,-4.73053112940809,1.15972145284192,-0.859943977591087,-0.00104574763285781
23028,-4.69445227347575,1.39264823091423,-0.762324929972031,-0.00181146025878019
23034,-4.66736854046158,1.51251480114405,-0.764705882352992,0.000765046552201012
23040,-4.61957525142369,1.74404995502921,-0.766946778711521,0.000764449777031371
23046,-4.48847574743111,1.844057292111,-0.769187675070071,-0
23052,-4.42960211334428,2.07017667616575,-0.771428571428608,0.000767140524473383
23059,-4.41707802960722,2.07766832147769,-0.773669467787158,0.000766540479304685
23065,-4.28142121910947,2.16963108339107,-0.775910364145687,-0
23071,-4.17170088628999,2.15299510110811,-0.778151260504238,0.000769245990834961
23077,-4.13192856189455,2.2652269686202,-0.780392156862774,0.000768642648716686
23083,-4.0226284547763,2.24685994680374,-0.782633053221325,0.000771363046184649
23089,-3.88524052593867,2.32928214538579,-0.784873949579854,0.0007707563798693
23095,-3.77641265342788,2.30914080202679,-0.787254901960814,-0
23101,-3.73444758040411,2.41500318999332,-0.789635854341761,-0.00103939821683243
23108,-3.62609797763822,2.39289574894372,-0.691876750700303,-0.00104050178387199
23114,-3.48780127664502,2.46570247359805,-0.694117647058853,-0
23120,-3.47504500833435,2.47276487173807,-0.696498599439799,0.000775632308698732
23126,-3.33615470225799,2.54140980649099,-0.698879551820745,-0.00103979590377637
23132,-3.22882101670626,2.51560457048141,-0.601260504201704,-0.00181818181818164
23138,-3.08999112832635,2.57866719225253,-0.603641456582665,0.000777784710958374
23144,-3.07727720849255,2.58546142575731,-0.606162464986021,0.000777167905535137
23151,-2.93807917402798,2.644568094701,-0.608823529411794,-0.00181818181818188
23157,-2.79871376792667,2.699641131712,-0.511484593837565,-0.00104161224586498
23163,-2.78593071961002,2.70612896753813,-0.514285714285741,0.000779328850761931
23169,-2.64624115591381,2.75725931408182,-0.517086834733924,-0
23175,-2.50650005880381,2.80443036239579,-0.519887955182099,-0.00104088954987415
23181,-2.46894016117201,2.61254337295089,-0.422829131652691,-0.00104199628767706
23188,-2.48711504647429,2.53884619006088,-0.425770308123276,-0
23194,-2.40992721925362,2.43041209732811,-0.428851540616272,-0.00104209979767133
23200,-2.35607461804846,2.24683305410698,-0.331932773109266,-0.00104320911196164
23206,-2.27196607257398,2.14473669547771,-0.335154061624671,-0
23213,-2.2066256518188,1.96988378560824,-0.338375350140076,-0.00104331046736418
23219,-2.1344233478813,1.80000555217045,-0.24159663865548,-0.00104442236204037
23225,-2.1384201913857,1.73005518306613,-0.245098039215705,-0
23231,-2.05691390332451,1.56660644803608,-0.24859943977593,0.000788728432996216
23238,-1.96918851267953,1.40898476994851,-0.252240896358572,-0.00104368154576289
23244,-1.8755697991911,1.25736253516078,-0.155882352941198,-0.00183520599250933
23250,-1.78067649193889,1.0421428647443,-0.15966386554625,0.000790954237459572
23256,-1.6738447595371,0.904734435785947,-0.163445378151287,-0.00104488961636286
23262,-1.56229218781016,0.774034059221582,-0.0673669467787406,-0.00183864915572249
23269,-1.44244205150555,0.585807650580004,-0.071288515406188,0.000793192639995748
23275,-1.41992487189752,0.46052438285927,-0.0752100840336425,-0.00104609799098226
23281,-1.28478044845111,0.287174047072423,0.0205882352940918,-0.00184210526315777
23287,-1.14177078324341,0.125401725394137,0.0163865546218247,0.000795443747865348
23294,-1.00649195783281,0.0331847039304747,0.0121848739495576,0.000794798627866014
23300,-0.852699320127467,-0.106782764097839,0.00798319327729047,-0.00104589704411238
23306,-0.881432948141863,-0.302796426071839,0.103501400560205,-0.0010470144617968
23312,-0.921385526802891,-0.449314013106774,0.0990196078431111,-0
23319,-0.928864202443818,-0.657994878398013,0.0945378151260314,0.000799984514775412
23325,-0.863875106480684,-0.769596581079052,0.0899159663865277,-0.00104624237646935
23331,-0.88253614620351,-0.927805976225453,0.18529411764704,-0.00184905660377379
23337,-0.894022705480553,-1.09004723010146,0.180672268907543,0.000802274394514215
23344,-0.898235516262859,-1.25597278701412,0.175770308123226,0.000801618151945354
23350,-0.894813939534448,-1.42527686570388,0.170868347338917,-0.00184905660377351
23356,-0.803658738340967,-1.5375783405166,0.265966386554602,-0.00104797456385807
23362,-0.786618110031785,-1.70996454298964,0.260924369747869,0.000803917406943484
23369,-0.761421073802711,-1.88474862722791,0.25588235294115,-0
23375,-0.727939897468115,-2.06155538857689,0.250840336134431,0.000806893707834494
23381,-0.739955275008985,-2.18521094726108,0.245658263305302,-0.00104632209523157
23387,-0.623257548939488,-2.29367252341634,0.340476190476167,-0.00185606060606075
23393,-0.627786777264532,-2.41964838952878,0.335154061624635,0.000809223369816452
23400,-0.56897437971498,-2.60028906652159,0.329831932773089,0.000808555714530741
23406,-0.564655949989011,-2.72921729028885,0.324509803921543,-0
23412,-0.556871895016331,-2.85941150188774,0.319047619047595,-0.00104603114071919
23418,-0.417688437417661,-2.96266933500724,0.413585434173633,-0.00104714884510792
23424,-0.402122373210826,-3.0932145798303,0.407983193277275,-0
23431,-0.584503230773634,-3.2017029279585,0.402380952380916,-0
23437,-0.639682277834218,-3.28167376690369,0.396778711484558,0.00081392328537205
23443,-0.754830150611637,-3.44402228143112,0.391036414565782,-0.00104633468728797
23449,-0.885926959844138,-3.46829684691969,0.485294117647015,-0.00186311787072235
23455,-0.942282100523713,-3.5501247001679,0.479411764705844,0.000816293775385988
23461,-1.0601651603112,-3.71080731079018,0.473529411764673,0.000815614407055789
23468,-1.19711986692836,-3.72871732592939,0.467647058823488,-0
23474,-1.31777755186815,-3.88739811638672,0.461624649859914,0.000818678113486091
23480,-1.37553892423228,-3.96838905774243,0.455602240896326,-0.00104512309847842
23486,-1.49622154089149,-4.12713628123389,0.549439775910329,-0.00186666666666693
23492,-1.64154619878022,-4.1360342425675,0.543277310924339,0.000821076421376325
23499,-1.76485858605206,-4.29261876778369,0.536974789915931,0.000820389072270615
23505,-1.82397860985623,-4.37275380617705,0.530672268907523,-0
23511,-1.94742299240979,-4.52962571445311,0.524369747899122,0.000823488822190082
23517,-2.10085840941257,-4.52943811677209,0.517927170868312,0.000822797429857006
23523,-2.16129847314142,-4.60861699077711,0.511484593837487,-0
23530,-2.28746382887717,-4.76331174725344,0.504901960784274,0.000825915440512811
23536,-2.34792947012194,-4.84255389836263,0.498459383753463,0.000825219969171629
23542,-2.47414458764287,-4.99710692430024,0.492016806722653,-0
23548,-2.53482249052619,-5.07616331072696,0.485434173669432,0.000828356402402669
23554,-2.69884094868151,-5.06371902528663,0.478851540616205,0.000827656815849199
23560,-2.79558034622379,-4.97386309998516,0.472128851540582,-0.0018666666666666
23566,-2.7906857850987,-4.97688550621738,0.565406162464953,-0.00103941717222077
23572,-2.88588281687577,-4.88485454698139,0.558683473389316,0.000830108097013082
23579,-2.88099073676065,-4.88768582133142,0.551820728291283,-0
23585,-2.97456741960942,-4.79381188203393,0.544957983193235,0.000833281868612114
23591,-3.13829977441224,-4.7676512930549,0.537955182072785,0.000832573941296236
23597,-3.13337998343435,-4.77031533640777,0.530952380952336,-0
23603,-3.22464843467785,-4.67154214352603,0.523949579831893,-0
23609,-3.21972742447574,-4.67399250299936,0.516806722689047,0.000835766632609975
23615,-3.38349046788806,-4.64022056816334,0.50966386554618,0.000835054478865233
23621,-3.37852775089132,-4.6424193435121,0.502380952380918,-0
23627,-3.46717572441469,-4.53855097427879,0.495238095238065,0.000838266259578311
23633,-3.55407089248146,-4.43298150795221,0.488095238095205,0.000837549841442804
23639,-3.62567334807589,-4.49912478233943,0.480812324929936,-0
23645,-3.71152826437583,-4.39038536884439,0.473529411764673,0.000840780883274603
23651,-3.70640091634362,-4.39203428524338,0.466106442576994,0.000840060162330432
23657,-3.79032462214642,-4.28156986256582,0.458683473389321,-0
23663,-3.86393772007997,-4.34442367633999,0.450980392156829,0.000843310639065956
23669,-3.94702691114483,-4.23069084172965,0.443277310924337,0.000842585576432355
23676,-3.86195303883007,-4.17143943514934,0.435434173669428,-0
23682,-3.77695915588124,-4.11208924992851,0.42759103641454,0.000845855663954433
23688,-3.69182601715655,-4.05248116055818,0.419607843137221,0.000845126220280779
23694,-3.68870178300371,-3.8818085946726,0.411624649859903,-0
23700,-3.60265648950532,-3.82303141212958,0.403641456582598,-0
23706,-3.51687979428924,-3.76393115039703,0.395518207282876,0.000848416096599995
23712,-3.43132798415945,-3.70464247349596,0.387394957983162,0.000847682232058688
23718,-3.42190856669307,-3.53836723752871,0.37899159663862,-0
23724,-3.33569144536979,-3.47970542076032,0.370588235294072,0.000850992077347036
23730,-3.16759217294604,-3.36342901920133,0.362044817927128,0.000850253751626252
23736,-3.08158769407738,-3.30409639484745,0.353501400560184,-0
23742,-3.06479546644836,-3.14373914146606,0.34495798319324,0.000853583748250109
23748,-2.9779024589299,-3.08523950789016,0.336274509803879,0.000852840920546414
23754,-2.89098061446447,-3.02637193144504,0.327591036414525,-0
23760,-2.86855502034086,-2.86972841970135,0.318907563025178,0.000856191253097819
23766,-2.78069492717088,-2.81175854287167,0.310084033613407,0.000855443882108658
23772,-2.69276731968015,-2.75358519498641,0.30126050420165,-0
23778,-2.6649238724063,-2.60099161934648,0.292436974789887,-0
23785,-2.57632248882974,-2.54382345887301,0.283333333333296,0.000858814737443498
23791,-2.48800598002014,-2.48630719433737,0.274229691876712,0.000858062781359536
23797,-2.42651340816949,-2.57278547790979,0.264985994397726,-0
23803,-2.3636231120711,-2.65801595055742,0.255742296918726,0.000861454348628618
23809,-2.29926061467327,-2.74176428651149,0.246498599439732,0.000860697765125942
23815,-2.29634753145449,-2.73611388156241,0.237254901960746,-0
23821,-2.23062145282272,-2.81827432730689,0.227871148459336,0.000864110235811365
23827,-2.24331422686823,-2.95898738915753,0.21848739495794,0.000863348982043547
23833,-2.1734606770986,-3.03940484696859,0.209103641456537,-0
23839,-2.10216140815525,-3.11838963133859,0.199579831932731,-0
23845,-2.02944937816959,-3.19562703467697,0.189915966386508,0.000866782549995743
23851,-1.95532799934744,-3.27137677618437,0.180252100840299,0.000866016582585751
23857,-1.95393945620364,-3.41240208587275,0.170588235294083,-0
23863,-1.87574718865498,-3.4861364184018,0.16092436974786,0.000869471444059403
23869,-1.87303978306259,-3.47721690246571,0.151120448179242,0.000868700719091358
23875,-1.72163010612821,-3.4795086362281,0.141316526610616,-0
23881,-1.71262588528059,-3.6190295326502,0.131372549019581,0.000872177072782983
23887,-1.6304096594295,-3.68732075385338,0.121288515406128,0.00087140154579377
23893,-1.54687299918266,-3.75389964925047,0.11120448179269,-0
23899,-1.4619992973132,-3.81856786410252,0.101120448179238,-0
23905,-1.44130419001555,-3.95708686052348,0.0910364145657852,0.000874899592878963
23912,-1.43854583563174,-3.94589467699779,0.08081232492993,0.000874119218849678
23918,-1.43581751446875,-3.93444672015805,0.0705882352940677,-0
23924,-1.49860943710203,-3.9981805613196,0.0602240896358026,0.000877639163023782
23930,-1.49568444040339,-3.98622181347974,0.0498599439775376,0.000876853896371022
23936,-1.57874719338015,-3.89763335396146,0.0393557422968627,-0.00187022900763367
23943,-1.64262075000039,-3.95960109656939,0.128851540616196,-0.000993409027432665
23949,-1.6395929051578,-3.9470123095632,0.118347338935521,0.000879605738453713
23955,-1.79098664581882,-3.92831913406573,0.107843137254847,-0
23961,-1.78782324590255,-3.91537221682793,0.0971988795517689,-0
23968,-1.78476427815317,-3.90212237182129,0.0864145658262814,0.000883170098163176
23974,-1.84988511920652,-3.96192114962768,0.075630252100801,0.000882374907210709
23980,-1.93415574651842,-3.86546666476203,0.0648459383753135,-0
23986,-1.93105172333499,-3.85182926719405,0.054061624649826,0.000885961790603959
23992,-1.99758220449148,-3.9099713615447,0.0432773109243314,0.000885161566801207
23999,-1.99463198430819,-3.8959720685969,0.0324929971988439,-0
24005,-2.14950758189391,-3.86698889161166,0.0217086834733564,0.000888771188051766
24011,-2.14662331732883,-3.85281335654549,0.0109243697478689,0.00088796588346687
24017,-2.14371805559257,-3.83844489459314,0.000140056022388535,-0
24024,-2.21149847114542,-3.89459856064597,-0.0106442577031132,-0.00187380497131921
24030,-2.29667430414101,-3.79049878914032,0.0785714285713937,-0.000985796176545087
24036,-2.36579537707793,-3.84541189306013,0.0677871148459133,0.000890788025560637
24042,-2.30437957783858,-3.60186940513988,0.0570028011204258,-0
24048,-2.31095338199463,-3.42897609687932,0.0460784313725284,0.000894443775980921
24055,-2.23402707602152,-3.34723428130109,0.0352941176470338,0.000893628163584025
24061,-2.31114767485876,-3.24205817292989,0.0245098039215463,-0
24067,-2.30993428263768,-3.07124072040793,0.0138655462184616,0.000897307310896641
24073,-2.30457165107769,-2.90154385919279,0.00322128851538395,-0.000980908165795897
24079,-2.29526584352607,-2.73317671140142,0.0927170868347105,-0.00188099808061402
24086,-2.28205988236622,-2.56620570652101,0.0822128851540285,-0
24092,-2.32972477802383,-2.30982396180301,0.0718487394957705,0.000900189239757073
24098,-2.30612113746737,-2.14627074588613,0.0614845938375055,0.000899363120365657
24104,-2.27882278663868,-1.984442556764,0.0512605042016574,-0
24111,-2.2478453783562,-1.82441092643687,0.0410364145658093,-0.000979641717871644
24117,-2.21308842284242,-1.66616434294783,0.130812324929956,-0.000980621981343466
24123,-2.17496712778568,-1.50996837236069,0.120588235294093,-0
24130,-2.18148387585405,-1.26675315489532,0.110504201680655,0.00090600899281674
24136,-2.13389396632801,-1.11532207403978,0.100560224089612,0.000905172162083174
24142,-2.12521307787562,-0.877861342330316,0.0906162464985769,-0
24149,-2.06878469518821,-0.731838028393498,0.0808123249299442,-0.00188461538461531
24155,-2.00916033664069,-0.588103332494085,0.17100840336132,-0.000979299448577616
24161,-2.07357379236159,-0.396686630323228,0.161344537815111,0.000908104914858333
24168,-1.97382251929359,-0.344113064972934,0.151820728291298,-0
24174,-1.96722018321948,-0.327302041652667,0.142296918767492,0.00091190448538538
24180,-1.92631647116436,-0.396414916795299,0.132913165266089,0.000911056733628404
24187,-1.91870825234956,-0.385282592912424,0.12833099579241,-0.00188824662813097
24193,-1.91087096067622,-0.374049866860875,0.223735955056164,-0.000977010794355185
24199,-1.81008179973718,-0.325260235574966,0.21912798874822,0.00091402780492304
24206,-1.76704239618223,-0.397686878802292,0.214507042253508,-0
24212,-1.75855132072366,-0.386306201401301,0.209873060648782,-0
24218,-1.74987828532898,-0.374968724854031,0.205225988700555,0.000917877205684275
24225,-1.74111871077522,-0.363472048366557,0.200565770862788,-0.000974873574178097
24231,-1.64012454536581,-0.312949110030471,0.295892351274759,-0.00189555125725343
24237,-1.59543787834474,-0.383051990346387,0.291205673758846,0.000920893001997464
24244,-1.58599010114949,-0.371456122843302,0.286505681818156,0.000920028463452941
24250,-1.57651544549849,-0.35982726567449,0.281792318634409,-0
24256,-1.47542789918084,-0.30745884332931,0.277065527065503,0.000923928681179957
24263,-1.46543276543142,-0.295703214431471,0.272325249643337,-0.000972492821138037
24269,-1.41905915392887,-0.363421099853486,0.367571428571409,-0.00189922480620133
24275,-1.40876894203209,-0.351576120526942,0.362804005722438,-0
24282,-1.39820642618749,-0.340025689667923,0.358022922636088,0.000926984440511491
24288,-1.29658672502809,-0.28628251991319,0.353228120516476,-0.000973116373962612
24294,-1.3383198994819,-0.396026832011063,0.448419540229864,-0.00190291262135942
24301,-1.32680706877241,-0.384832799197893,0.443597122302144,0.000930060479889667
24307,-1.3149643919915,-0.373855440836996,0.438760806916406,0.000929178650969234
24313,-1.30279932242154,-0.363105911550451,0.43391053391052,-0
24320,-1.29031970808019,-0.352595113808353,0.429046242774547,-0.00190291262135908
24326,-1.27753378329599,-0.342333684007174,0.524167872648441,-0.00097345778411751
24332,-1.3146132016595,-0.455827793554975,0.519275362318943,0.000932269294099644
24338,-1.3012408591705,-0.446095876622899,0.514513788098796,-0
24345,-1.28758913556359,-0.436643505474178,0.509738372093132,-0.000972162119417964
24351,-1.273667716526,-0.427480118861222,0.604949053857467,-0.000973127463966774
24357,-1.25960887997612,-0.418694217846755,0.600145772594871,-0
24364,-1.29249798600928,-0.536111661792879,0.595328467153408,-0
24370,-1.27805263138118,-0.527770813160286,0.590497076023517,0.000939412317483873
24376,-1.26337667741748,-0.519745241871121,0.585651537335416,-0.000971818709762562
24383,-1.2484810974214,-0.51204270873298,0.680791788856439,-0.00191406249999991
24389,-1.23337714461152,-0.504670597271703,0.675917767988388,0.000942571529944182
24395,-1.17490768409421,-0.577448891683914,0.671029411764849,0.000941665828514917
24402,-1.24688397187589,-0.619239258387675,0.666273932253453,-0
24408,-1.23128730277484,-0.612713344371758,0.661504424778904,-0.00191406249999994
24414,-1.21538221597132,-0.606497628316663,0.756720827178881,-0.000972056156402506
24421,-1.28622374087142,-0.43711279702893,0.751923076923227,0.000944840241747324
24427,-1.22131536268462,-0.304780478175841,0.747111111111266,-0
24433,-1.28162433344585,-0.134747872354916,0.742284866468999,0.000948954132534995
24439,-1.33601278782727,0.037482312823867,0.73744427934637,0.000948036129674743
24446,-1.38426063236518,0.211725408162782,0.732589285714447,-0
